Id,FullName,Gender,Address,Email,Phone,BirthYear,IsFullTime,MaritalStatus,Role,HiringYear,Faculty,Salary
ecfbc657-fbc4-4a70-a6c4-719f1f186352,James Johnson,Male,648 University Ave,staff@example.com,+12345671874,1972-11-02,True,SINGLE,PROFESSOR,2013-09-01,LAW,72532.35
332591a8-be83-4827-b111-abaf2c78fc71,John Williams,Male,894 University Ave,staff@example.com,+12345676355,1988-04-28,True,WIDOWED,PROFESSOR,2016-09-01,PSYCHOLOGY,62303.0
bd2b4b3f-8b56-4c24-8d93-643ded9c006e,William Johnson,Male,527 University Ave,professor@example.com,+12345677211,1977-01-18,True,MARRIED,PROFESSOR,2019-09-01,BUSINESS_AND_MANAGEMENT,71216.84
cb45b89e-03a5-4db3-9160-c91ed2d0732f,Mary Johnson,Female,477 University Ave,professor@example.com,+12345678444,1989-08-09,True,SINGLE,PROFESSOR,2014-09-01,LAW,55870.57
40674275-8ee5-4012-a3fa-eefd102c7003,Elizabeth Johnson,Female,740 University Ave,staff@example.com,+12345675991,1978-11-11,True,DIVORCED,PROFESSOR,2020-09-01,LAW,61416.16
3f33a272-08d3-4f4f-8dad-80a24ffdca7c,John Jones,Male,362 University Ave,staff@example.com,+12345674452,1972-08-21,True,SINGLE,PROFESSOR,2005-09-01,BUSINESS_AND_MANAGEMENT,49017.76
b2f5c774-534f-42cc-aab5-e49d155b2073,Jennifer Johnson,Female,929 University Ave,staff@example.com,+12345672379,1962-04-03,True,WIDOWED,PROFESSOR,2013-09-01,BUSINESS_AND_MANAGEMENT,59396.15
f3d4c7d9-9177-45ef-9d81-796ce76d67df,John Brown,Male,424 University Ave,staff@example.com,+12345678698,1980-07-16,True,DIVORCED,PROFESSOR,2006-09-01,BIOLOGY,42844.08
c74a909d-fdf4-4f29-b967-758a2cf20c59,Elizabeth Williams,Female,429 University Ave,staff@example.com,+12345678180,1961-11-19,True,WIDOWED,PROFESSOR,2014-09-01,PSYCHOLOGY,40292.74
120db6c0-bc42-40f4-819b-cfe1af3fbdd1,Robert Williams,Male,538 University Ave,faculty@example.com,+12345672647,1964-02-08,True,SINGLE,PROFESSOR,2007-09-01,BIOLOGY,79715.79
ea717e45-2dd9-40ad-8009-b0e50615ce93,Jennifer Williams,Female,274 University Ave,faculty@example.com,+12345679138,1977-09-11,True,MARRIED,PROFESSOR,2008-09-01,BIOLOGY,73466.52
918f0f4e-9027-43a4-9dc3-c3bec8152074,Jennifer Brown,Female,358 University Ave,faculty@example.com,+12345672555,1978-06-23,True,WIDOWED,PROFESSOR,2016-09-01,BIOLOGY,57152.85
aff1af33-f46d-4acc-b654-838bf51241e0,Mary Jones,Female,344 University Ave,professor@example.com,+12345676967,1983-12-26,True,DIVORCED,PROFESSOR,2010-09-01,COMPUTER_SCIENCE,52417.33
a0618024-a0f7-4cfa-b3b6-b374037d7b68,Robert Williams,Male,376 University Ave,faculty@example.com,+12345674407,1971-10-10,True,WIDOWED,PROFESSOR,2008-09-01,BUSINESS_AND_MANAGEMENT,64176.01
76b4448a-08a7-432e-a7b6-986493d72a63,James Johnson,Male,784 University Ave,professor@example.com,+12345678605,1970-12-07,True,MARRIED,PROFESSOR,2016-09-01,COMPUTER_SCIENCE,76072.1
80208742-bc28-442b-a1f6-74010a6eddd1,Michael Johnson,Male,490 University Ave,staff@example.com,+12345675085,1974-12-13,True,SINGLE,PROFESSOR,2015-09-01,PSYCHOLOGY,46224.72
439c3238-2405-4644-9f2b-a198052ccbaa,Jennifer Brown,Female,859 University Ave,professor@example.com,+12345673744,1984-04-22,True,DIVORCED,PROFESSOR,2014-09-01,PSYCHOLOGY,49801.02
4423fb50-0281-4653-b64a-78f486431a38,Patricia Williams,Female,194 University Ave,professor@example.com,+12345672642,1988-09-03,True,MARRIED,PROFESSOR,2009-09-01,BIOLOGY,79520.54
416a78e4-bb59-4f31-a0b4-d68e06ca1766,Michael Smith,Male,486 University Ave,professor@example.com,+12345675234,1965-12-23,True,DIVORCED,PROFESSOR,2019-09-01,COMPUTER_SCIENCE,60966.28
e7811a9d-854c-4e31-aa0c-9e3c9cdcf23a,Linda Johnson,Female,326 University Ave,faculty@example.com,+12345679111,1976-03-14,True,SINGLE,PROFESSOR,2000-09-01,BIOLOGY,53799.03
906c4785-918d-49e6-a51d-2411aea22a41,Robert Smith,Male,961 University Ave,professor@example.com,+12345675106,1975-04-24,True,DIVORCED,PROFESSOR,2017-09-01,BIOLOGY,67176.59
aaa07055-ab06-42c4-83f9-0863fdc922c2,James Johnson,Male,772 University Ave,staff@example.com,+12345676189,1972-07-28,True,WIDOWED,PROFESSOR,2010-09-01,COMPUTER_SCIENCE,62426.86
d991ec5e-ab45-45e4-9bdd-34a8694eb220,Jennifer Smith,Female,568 University Ave,staff@example.com,+12345676981,1971-10-02,True,MARRIED,PROFESSOR,2015-09-01,BUSINESS_AND_MANAGEMENT,65540.78
85cc1a97-e7f8-47ad-bc9a-d6f27f231f51,Jennifer Williams,Female,106 University Ave,professor@example.com,+12345674196,1967-05-19,True,DIVORCED,PROFESSOR,2010-09-01,PSYCHOLOGY,47264.57
7f793b84-fa94-421b-b2f2-75f1c9e7593b,Linda Smith,Female,324 University Ave,staff@example.com,+12345671300,1976-11-03,True,MARRIED,PROFESSOR,2010-09-01,COMPUTER_SCIENCE,66672.15
2741cf5e-743a-4212-98bb-30a1d4d630e5,Robert Smith,Male,939 University Ave,faculty@example.com,+12345675558,1982-02-14,True,WIDOWED,PROFESSOR,2017-09-01,LAW,66727.97
a5bdb4e1-954d-4c95-8ed0-3d235f0ec9ad,Jennifer Williams,Female,706 University Ave,staff@example.com,+12345674984,1977-05-04,True,DIVORCED,PROFESSOR,2011-09-01,LAW,41644.13
bb32c382-f117-4471-b6a0-8c25d6888e05,Jennifer Brown,Female,573 University Ave,staff@example.com,+12345673806,1975-08-28,True,DIVORCED,PROFESSOR,2003-09-01,BUSINESS_AND_MANAGEMENT,49763.48
ea460680-7510-4aab-87e1-3379930656cc,Jennifer Johnson,Female,752 University Ave,faculty@example.com,+12345675938,1983-09-20,True,WIDOWED,PROFESSOR,2018-09-01,COMPUTER_SCIENCE,74226.36
af55a0c9-0baa-4f01-9258-56bbfa8e5a3a,James Jones,Male,342 University Ave,professor@example.com,+12345674208,1963-11-17,True,WIDOWED,PROFESSOR,2005-09-01,COMPUTER_SCIENCE,73905.1
684908ba-ff3a-4442-845a-2fd9e8b031fe,Jennifer Jones,Female,775 University Ave,professor@example.com,+12345675500,1960-01-25,True,SINGLE,PROFESSOR,2007-09-01,BIOLOGY,57001.45
43540668-f948-40ee-811b-8c13d0577ae1,Elizabeth Williams,Female,528 University Ave,professor@example.com,+12345675344,1979-12-28,True,WIDOWED,PROFESSOR,2008-09-01,LAW,73102.19
9b7039b4-70b5-4543-b450-f1a2a70607ae,Robert Brown,Male,666 University Ave,faculty@example.com,+12345675095,1962-11-02,True,WIDOWED,PROFESSOR,2013-09-01,BUSINESS_AND_MANAGEMENT,52313.7
839709a0-bb22-4b28-9daa-ef909358ad71,Jennifer Johnson,Female,523 University Ave,professor@example.com,+12345675567,1964-03-22,True,DIVORCED,PROFESSOR,2000-09-01,PSYCHOLOGY,70980.26
cc3bed33-701c-4fcd-b370-27735f03d556,John Johnson,Male,366 University Ave,staff@example.com,+12345679650,1978-03-09,True,MARRIED,PROFESSOR,2011-09-01,COMPUTER_SCIENCE,55219.65
552155c0-68e5-4b4a-9c2c-e0b7a0223a90,Mary Johnson,Female,105 University Ave,staff@example.com,+12345675233,1976-06-01,True,DIVORCED,PROFESSOR,2001-09-01,BIOLOGY,50736.65
0e63f2d6-e624-4fcc-b816-b6952bef96e3,Linda Brown,Female,106 University Ave,staff@example.com,+12345678698,1987-06-09,True,MARRIED,PROFESSOR,2019-09-01,BUSINESS_AND_MANAGEMENT,45476.64
bc66cad2-bc80-4696-803b-3f619af781ad,Elizabeth Johnson,Female,569 University Ave,professor@example.com,+12345671280,1976-12-13,True,MARRIED,PROFESSOR,2010-09-01,BIOLOGY,45603.82
82e4ed62-a3a3-4cec-b9a6-b78d7b27222a,Elizabeth Jones,Female,793 University Ave,staff@example.com,+12345672171,1967-02-20,True,WIDOWED,PROFESSOR,2016-09-01,COMPUTER_SCIENCE,48743.87
2d6911c1-b2a3-46a2-a8bb-471cde87b30c,Jennifer Johnson,Female,911 University Ave,faculty@example.com,+12345671842,1972-08-23,True,MARRIED,PROFESSOR,2002-09-01,BIOLOGY,44888.38
5d8cebac-4f35-4707-a6cf-2792c3c86a07,Linda Jones,Female,288 University Ave,staff@example.com,+12345676189,1990-06-18,True,WIDOWED,PROFESSOR,2005-09-01,LAW,78528.23
368d334e-392d-4a53-95c3-49a902ec326f,Elizabeth Jones,Female,785 University Ave,professor@example.com,+12345677271,1990-01-23,True,DIVORCED,PROFESSOR,2001-09-01,BUSINESS_AND_MANAGEMENT,55116.54
568af0ed-e183-4305-824f-39e00259cbf8,Elizabeth Jones,Female,306 University Ave,faculty@example.com,+12345673254,1984-02-20,True,DIVORCED,PROFESSOR,2008-09-01,LAW,65096.23
21e909bf-d8bc-4d7b-9184-112f9f567a94,Mary Johnson,Female,544 University Ave,staff@example.com,+12345671793,1980-08-10,True,SINGLE,PROFESSOR,2007-09-01,LAW,57152.86
fa3dc4f6-7f7a-415e-9939-22ae806feeaa,Michael Williams,Male,370 University Ave,faculty@example.com,+12345676214,1960-11-19,True,SINGLE,PROFESSOR,2018-09-01,BIOLOGY,78081.47
954d14f2-9dab-4c0d-ac85-69678f6424b7,James Johnson,Male,754 University Ave,staff@example.com,+12345678380,1989-03-08,True,WIDOWED,PROFESSOR,2006-09-01,BUSINESS_AND_MANAGEMENT,44200.41
c2fc81d9-acb7-4abf-88eb-fb31ffb09916,Linda Jones,Female,879 University Ave,professor@example.com,+12345677305,1961-12-06,True,MARRIED,PROFESSOR,2004-09-01,BIOLOGY,76576.01
bd1f9a60-c503-493b-aad7-59e6eb1b2b56,James Brown,Male,112 University Ave,faculty@example.com,+12345679614,1971-09-15,True,WIDOWED,PROFESSOR,2003-09-01,PSYCHOLOGY,77926.73
8037079b-3066-4787-be66-03daeb75aebc,Linda Smith,Female,793 University Ave,staff@example.com,+12345679414,1976-08-24,True,MARRIED,PROFESSOR,2011-09-01,PSYCHOLOGY,49520.63
b87622ed-925c-470c-9f92-c678df0d240e,Mary Jones,Female,829 University Ave,professor@example.com,+12345676438,1965-10-06,True,WIDOWED,PROFESSOR,2010-09-01,COMPUTER_SCIENCE,41842.04
49e7e057-a248-4eed-90c7-a0b581ed5a16,Jennifer Johnson,Female,908 University Ave,staff@example.com,+12345674826,1961-09-06,True,WIDOWED,PROFESSOR,2002-09-01,COMPUTER_SCIENCE,61986.89
1cfc0b02-0463-4197-87ff-3d3775608389,Elizabeth Williams,Female,274 University Ave,faculty@example.com,+12345675088,1967-09-01,True,MARRIED,PROFESSOR,2007-09-01,PSYCHOLOGY,58994.92
17b64258-3cc6-4d58-8c3e-1222d1ea1525,Mary Brown,Female,952 University Ave,professor@example.com,+12345679149,1963-03-12,True,SINGLE,PROFESSOR,2004-09-01,PSYCHOLOGY,74852.46
2a1b32db-7371-4c60-80c7-e3739c2fb05f,Elizabeth Jones,Female,329 University Ave,faculty@example.com,+12345676011,1987-03-22,True,DIVORCED,PROFESSOR,2000-09-01,PSYCHOLOGY,52455.33
b0d54827-0bd9-4af4-ae99-59582c3ab10f,William Johnson,Male,255 University Ave,professor@example.com,+12345672699,1976-11-28,True,DIVORCED,PROFESSOR,2017-09-01,COMPUTER_SCIENCE,60327.57
a0f4bcb2-0461-42ca-8ee2-01efa0ce928e,Robert Johnson,Male,261 University Ave,professor@example.com,+12345677148,1975-04-05,True,MARRIED,PROFESSOR,2007-09-01,BIOLOGY,76427.96
2b4a3c4f-d5cd-4d1d-8a38-2b8c07f35c06,Robert Williams,Male,657 University Ave,professor@example.com,+12345678283,1974-09-20,True,SINGLE,PROFESSOR,2011-09-01,BUSINESS_AND_MANAGEMENT,45059.18
8d8b44c7-69a5-46d1-97b5-27dc578ffb6e,Patricia Jones,Female,345 University Ave,faculty@example.com,+12345672640,1984-02-22,True,DIVORCED,PROFESSOR,2004-09-01,PSYCHOLOGY,52153.04
b8be39cf-7c42-4606-abf9-d1c10c4c4163,Mary Brown,Female,968 University Ave,staff@example.com,+12345677793,1973-01-04,True,DIVORCED,PROFESSOR,2010-09-01,LAW,44959.16
022b38e0-0ecd-44a0-bd74-8c6255db8972,Jennifer Smith,Female,262 University Ave,professor@example.com,+12345678040,1966-02-18,True,SINGLE,PROFESSOR,2001-09-01,PSYCHOLOGY,68229.82
3c706ca8-82c9-4ef7-bd09-fc0d42962708,Elizabeth Smith,Female,237 University Ave,faculty@example.com,+12345679708,1969-11-01,True,SINGLE,PROFESSOR,2010-09-01,PSYCHOLOGY,44480.49
a420476d-a1d2-4f35-919d-01f0d7b7dd9c,Jennifer Johnson,Female,736 University Ave,professor@example.com,+12345675581,1986-12-19,True,WIDOWED,PROFESSOR,2016-09-01,LAW,51989.55
3010ebbd-a1bd-45b6-bf64-26fab83a70fd,Robert Johnson,Male,998 University Ave,staff@example.com,+12345679297,1975-02-01,True,DIVORCED,PROFESSOR,2007-09-01,COMPUTER_SCIENCE,42869.98
5944b7eb-69f5-4054-85c3-afdd21737643,Linda Smith,Female,893 University Ave,staff@example.com,+12345673108,1976-11-05,True,WIDOWED,PROFESSOR,2014-09-01,LAW,57773.19
8d3d3e32-6f0d-4def-928b-b21435e3fd16,Linda Smith,Female,921 University Ave,faculty@example.com,+12345678872,1980-01-17,True,DIVORCED,PROFESSOR,2002-09-01,COMPUTER_SCIENCE,41730.05
46257f10-c913-4565-be7e-85d725b7c94f,Linda Jones,Female,227 University Ave,professor@example.com,+12345676375,1984-05-06,True,WIDOWED,PROFESSOR,2018-09-01,COMPUTER_SCIENCE,54158.26
0825aed0-dff2-4833-9e65-e8413ce6ffb9,Elizabeth Brown,Female,520 University Ave,staff@example.com,+12345675593,1971-12-24,True,SINGLE,PROFESSOR,2014-09-01,COMPUTER_SCIENCE,74352.23
1ae9f43a-0e7c-430f-a746-d1c6c02f2b6c,James Johnson,Male,931 University Ave,faculty@example.com,+12345678754,1984-08-25,True,SINGLE,PROFESSOR,2015-09-01,BUSINESS_AND_MANAGEMENT,52184.03
6850ccb4-6700-448a-bbd2-d4d1af5fbf70,Mary Williams,Female,508 University Ave,faculty@example.com,+12345673118,1964-09-27,True,SINGLE,PROFESSOR,2000-09-01,PSYCHOLOGY,62147.32
2e6db9ec-e2ad-42c2-b7a0-3e126cb405b9,Jennifer Jones,Female,777 University Ave,professor@example.com,+12345673310,1971-02-01,True,DIVORCED,PROFESSOR,2012-09-01,BUSINESS_AND_MANAGEMENT,53397.21
58225cc8-e191-4fcc-bbaa-6f5705f912d0,Robert Williams,Male,826 University Ave,staff@example.com,+12345679071,1972-10-12,True,SINGLE,PROFESSOR,2004-09-01,COMPUTER_SCIENCE,56276.5
6586b205-a9a1-4f62-86ad-cbb2bb955f4f,John Smith,Male,412 University Ave,professor@example.com,+12345677658,1976-09-19,True,MARRIED,PROFESSOR,2013-09-01,PSYCHOLOGY,65801.13
a12a81a9-8e4c-4f34-8586-b45b7d872db2,Robert Johnson,Male,398 University Ave,professor@example.com,+12345675258,1960-05-15,True,DIVORCED,PROFESSOR,2015-09-01,COMPUTER_SCIENCE,76017.58
1f31e8de-a9d0-48d9-9c22-a9994bee7083,John Williams,Male,880 University Ave,professor@example.com,+12345678616,1990-12-18,True,DIVORCED,PROFESSOR,2008-09-01,LAW,75725.71
acf721ef-f2b4-41bd-8861-9d2f1f05e528,James Williams,Male,719 University Ave,professor@example.com,+12345677557,1989-08-01,True,DIVORCED,PROFESSOR,2016-09-01,LAW,68807.39
a70cbd20-6cdf-404e-b8a5-2d05fe0d1e95,William Williams,Male,551 University Ave,faculty@example.com,+12345675935,1983-09-21,True,SINGLE,PROFESSOR,2007-09-01,COMPUTER_SCIENCE,56939.46
00696c5d-1e3e-4849-a03c-471666cdab8b,James Johnson,Male,278 University Ave,faculty@example.com,+12345671939,1967-06-19,True,WIDOWED,PROFESSOR,2007-09-01,PSYCHOLOGY,56092.64
5bb75fca-12ee-4b47-9575-043bc137dae6,Mary Williams,Female,289 University Ave,staff@example.com,+12345673680,1962-03-21,True,DIVORCED,PROFESSOR,2002-09-01,LAW,41669.48
8a739b64-bcb0-4998-b4aa-7a469dda43ab,Robert Johnson,Male,495 University Ave,staff@example.com,+12345671039,1980-04-14,True,MARRIED,PROFESSOR,2000-09-01,PSYCHOLOGY,43440.11
285c79b5-bd0c-4e07-8054-02cf9d49b6d6,Robert Johnson,Male,491 University Ave,professor@example.com,+12345671487,1988-05-03,True,SINGLE,PROFESSOR,2002-09-01,BIOLOGY,74345.73
4acc7226-1b22-4f2c-b947-15b404795d3d,John Williams,Male,812 University Ave,staff@example.com,+12345673115,1978-12-09,True,SINGLE,PROFESSOR,2015-09-01,PSYCHOLOGY,41091.03
1c8b30a7-d437-4f9b-9341-ea9f289dfdef,Mary Johnson,Female,820 University Ave,staff@example.com,+12345671353,1963-01-22,True,DIVORCED,PROFESSOR,2004-09-01,BUSINESS_AND_MANAGEMENT,42013.29
40b53725-3216-495f-8df4-cbb4b65879ba,Elizabeth Smith,Female,200 University Ave,professor@example.com,+12345679443,1966-12-15,True,WIDOWED,PROFESSOR,2009-09-01,LAW,52826.67
4c20f485-b5ee-4551-9fcb-4268405b3c6c,Jennifer Jones,Female,210 University Ave,staff@example.com,+12345678203,1988-04-28,True,SINGLE,PROFESSOR,2001-09-01,BIOLOGY,72663.71
f0c21fde-b915-4ff7-ad90-cdcb54ff09f6,William Jones,Male,536 University Ave,professor@example.com,+12345676341,1987-04-08,True,SINGLE,PROFESSOR,2016-09-01,COMPUTER_SCIENCE,79304.58
a10a4b6d-9393-4252-a886-f97c797c102a,Michael Brown,Male,867 University Ave,professor@example.com,+12345673118,1966-01-09,True,MARRIED,PROFESSOR,2000-09-01,LAW,78659.38
51fbcfd9-fca0-4dd5-bd47-1b4cc07043aa,John Smith,Male,408 University Ave,professor@example.com,+12345676560,1963-12-26,True,DIVORCED,PROFESSOR,2004-09-01,PSYCHOLOGY,78347.32
0db9318a-0baa-4256-a219-c578b4b6008c,James Smith,Male,199 University Ave,faculty@example.com,+12345678259,1989-12-06,True,SINGLE,PROFESSOR,2014-09-01,BUSINESS_AND_MANAGEMENT,71759.73
939a589c-404e-4a21-8ec1-102dd74f3c11,Mary Johnson,Female,913 University Ave,professor@example.com,+12345675976,1968-12-26,True,WIDOWED,PROFESSOR,2013-09-01,BUSINESS_AND_MANAGEMENT,75137.7
6857b861-7980-4b13-9caa-24907db4ca22,Mary Williams,Female,602 University Ave,staff@example.com,+12345674967,1987-10-18,True,SINGLE,PROFESSOR,2014-09-01,COMPUTER_SCIENCE,41748.67
cef5fff8-ed81-4f60-8c75-86c278703e9d,Linda Jones,Female,345 University Ave,professor@example.com,+12345674714,1976-07-16,True,DIVORCED,PROFESSOR,2017-09-01,COMPUTER_SCIENCE,55762.46
61175214-6ef9-4d87-8952-0b609ff4b5e4,Elizabeth Jones,Female,734 University Ave,professor@example.com,+12345678362,1971-11-20,True,SINGLE,PROFESSOR,2005-09-01,BIOLOGY,66646.86
08a8b33d-30d6-4058-a101-f289d74834e4,Mary Johnson,Female,272 University Ave,staff@example.com,+12345675134,1961-08-12,True,WIDOWED,PROFESSOR,2016-09-01,BIOLOGY,62928.27
1cfdfd04-7dcc-4b6b-8a26-3141bf2a8a12,Mary Smith,Female,706 University Ave,faculty@example.com,+12345678165,1982-01-19,True,DIVORCED,PROFESSOR,2007-09-01,PSYCHOLOGY,42611.39
802e9328-a68d-44a6-9ee4-baf51f6461b1,Linda Jones,Female,122 University Ave,faculty@example.com,+12345678881,1975-04-24,True,MARRIED,PROFESSOR,2008-09-01,LAW,58736.48
386f1bb8-68cc-4a70-a592-39f232d7cd81,John Williams,Male,679 University Ave,professor@example.com,+12345679202,1965-08-26,True,WIDOWED,PROFESSOR,2002-09-01,COMPUTER_SCIENCE,68090.85
fcd33781-8132-4cf9-b07b-a93efc8883c6,Robert Johnson,Male,219 University Ave,staff@example.com,+12345673096,1976-03-07,True,SINGLE,PROFESSOR,2014-09-01,COMPUTER_SCIENCE,63367.55
c6a65fba-d3b7-4e89-8ccb-cb25984f8acc,William Brown,Male,686 University Ave,faculty@example.com,+12345673217,1978-03-25,True,DIVORCED,PROFESSOR,2017-09-01,BIOLOGY,41796.18
77a0e3ba-c8bd-4a83-8b10-21bb3daefedc,Elizabeth Jones,Female,627 University Ave,professor@example.com,+12345671815,1989-08-22,True,WIDOWED,PROFESSOR,2016-09-01,COMPUTER_SCIENCE,71160.4
b67f07a1-47b0-40f7-8af3-e60d7305cdd5,Elizabeth Williams,Female,372 University Ave,staff@example.com,+12345676570,1980-04-27,True,SINGLE,PROFESSOR,2005-09-01,LAW,69087.18
